idna_subject,checker_type,destination,tested_at
spanel.gem.pl,AVAILABILITY,domains.list,2024-10-22 06:53:14.795452+00:00
ads.clickad.com.pl,AVAILABILITY,domains.list,2024-10-22 06:53:16.171807+00:00
ads2.rp.pl,AVAILABILITY,domains.list,2024-10-22 06:53:16.363585+00:00
chip.pl.intellitxt.com,AVAILABILITY,domains.list,2024-10-22 06:53:25.081508+00:00
gg.mob.vendimob.pl,AVAILABILITY,domains.list,2024-10-22 06:53:26.907206+00:00
onet.hit.stat.pl,AVAILABILITY,domains.list,2024-10-22 06:53:32.713935+00:00
openx.cda.pl,AVAILABILITY,domains.list,2024-10-22 06:53:32.966315+00:00
www.adserver.home.pl,AVAILABILITY,domains.list,2024-10-22 06:53:34.936946+00:00
www.mystat.pl,AVAILABILITY,domains.list,2024-10-22 06:53:38.939861+00:00
www.adtaily.pl,AVAILABILITY,domains.list,2024-10-22 06:53:40.786309+00:00
banery.acr.pl,AVAILABILITY,domains.list,2024-10-22 06:53:42.619491+00:00
unblock.onaudience.com,AVAILABILITY,domains.list,2024-10-22 06:53:42.774386+00:00
digital4ro.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:53:47.451768+00:00
ro1ro.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:53:48.914614+00:00
gratkapl.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:53:50.181139+00:00
lrytaslt.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:53:51.817965+00:00
obozua.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:53:54.844430+00:00
s1.gojobsru.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:53:58.375290+00:00
:1%lo0,AVAILABILITY,domains.list,2024-10-22 06:53:58.487997+00:00
s1.gratkapl.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:53:59.999522+00:00
s1.pracuj.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:02.169917+00:00
sportalbg.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:03.563071+00:00
15minlt.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:04.975688+00:00
adserver2.atman.pl,AVAILABILITY,domains.list,2024-10-22 06:54:06.495680+00:00
cookiecontainer.blox.pl,AVAILABILITY,domains.list,2024-10-22 06:54:07.654817+00:00
partner.pobieraczek.pl,AVAILABILITY,domains.list,2024-10-22 06:54:08.103947+00:00
huomdgde.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:09.367071+00:00
bbcdn.code.new.smartcontext.pl,AVAILABILITY,domains.list,2024-10-22 06:54:11.124439+00:00
code.new.smartcontext.pl,AVAILABILITY,domains.list,2024-10-22 06:54:13.038774+00:00
new.smartcontext.pl,AVAILABILITY,domains.list,2024-10-22 06:54:14.173813+00:00
show.smartcontext.pl,AVAILABILITY,domains.list,2024-10-22 06:54:15.298297+00:00
by.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:16.689299+00:00
afilv.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:17.961204+00:00
delfiee.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:19.245234+00:00
delfilt.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:20.644902+00:00
bbcdn.go.pl.bbelements.com,AVAILABILITY,domains.list,2024-10-22 06:54:23.075865+00:00
ad2.pl.mediainter.net,AVAILABILITY,domains.list,2024-10-22 06:54:23.483598+00:00
go.pl.bbelements.com,AVAILABILITY,domains.list,2024-10-22 06:54:25.200119+00:00
delfilv.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:27.782494+00:00
diginet.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:29.188172+00:00
gde.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:30.475483+00:00
gg.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:31.755482+00:00
ilgde.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:32.760817+00:00
ohtulehtee.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:34.165313+00:00
realitatero.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:37.347683+00:00
ringierro.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:38.622808+00:00
s1.czgde.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:43.749729+00:00
s1.my.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:47.326849+00:00
s1.skgde.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:48.854161+00:00
s1.cz.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:50.130645+00:00
s1.edipresse.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:53.942256+00:00
s1.myao.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:56.328034+00:00
s1.sk.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:58.131829+00:00
afi.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:54:59.277035+00:00
adspiro.pl,AVAILABILITY,domains.list,2024-10-22 06:55:00.433866+00:00
ad.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:55:01.586828+00:00
adserwer.intercon.pl,AVAILABILITY,domains.list,2024-10-22 06:55:07.286551+00:00
counter.gemius.pl,AVAILABILITY,domains.list,2024-10-22 06:55:08.302026+00:00
c.allegrostatic.pl,AVAILABILITY,domains.list,2024-10-22 06:55:09.743757+00:00
gspro.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:55:10.908399+00:00
intactro.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:55:12.061299+00:00
home.hit.stat.pl,AVAILABILITY,domains.list,2024-10-22 06:55:14.119503+00:00
iwa.hit.interia.pl,AVAILABILITY,domains.list,2024-10-22 06:55:15.965919+00:00
s1.hit.stat.pl,AVAILABILITY,domains.list,2024-10-22 06:55:17.640781+00:00
s2.hit.stat.pl,AVAILABILITY,domains.list,2024-10-22 06:55:24.785228+00:00
s3.hit.stat.pl,AVAILABILITY,domains.list,2024-10-22 06:55:26.063922+00:00
s4.hit.stat.pl,AVAILABILITY,domains.list,2024-10-22 06:55:27.990898+00:00
sisco.hit.stat.pl,AVAILABILITY,domains.list,2024-10-22 06:55:29.778601+00:00
investorbg.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:55:31.066255+00:00
s1.delfilt.adocean.pl,AVAILABILITY,domains.list,2024-10-22 06:55:36.292221+00:00
panel.adtify.pl,AVAILABILITY,domains.list,2024-10-22 06:55:38.452830+00:00
openx.xenium.pl,AVAILABILITY,domains.list,2024-10-22 06:55:40.137298+00:00
ua.cnt.gemius.pl,AVAILABILITY,domains.list,2024-10-22 06:55:42.288987+00:00
www.adspiro.pl,AVAILABILITY,domains.list,2024-10-22 06:55:43.470939+00:00
www.intrack.pl,AVAILABILITY,domains.list,2024-10-22 06:55:43.857504+00:00
