idna_subject,checker_type,destination,source,tested_at,session_id
1.googlenews.xorg.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:43.318542+00:00,359b5e6d9269575508a50e71
15minadlt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:44.987203+00:00,359b5e6d9269575508a50e71
2.googlenews.xorg.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:45.953527+00:00,359b5e6d9269575508a50e71
24ratownik.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:46.849060+00:00,359b5e6d9269575508a50e71
3.googlenews.xorg.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:47.588994+00:00,359b5e6d9269575508a50e71
4.googlenews.xorg.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:48.891133+00:00,359b5e6d9269575508a50e71
5.googlenews.xorg.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:49.718933+00:00,359b5e6d9269575508a50e71
activeby.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:50.976124+00:00,359b5e6d9269575508a50e71
ad.adview.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:52.192207+00:00,359b5e6d9269575508a50e71
ad.afilo.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:54.608113+00:00,359b5e6d9269575508a50e71
ad.filmweb.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:56.941577+00:00,359b5e6d9269575508a50e71
ad.gazeta.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:35:58.211363+00:00,359b5e6d9269575508a50e71
ad.groupon.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:09.073675+00:00,359b5e6d9269575508a50e71
ad.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:09.818553+00:00,359b5e6d9269575508a50e71
ad.hosting.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:10.271901+00:00,359b5e6d9269575508a50e71
ad.pl.doubleclick.net,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:10.616038+00:00,359b5e6d9269575508a50e71
ad.prv.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:11.848018+00:00,359b5e6d9269575508a50e71
ad.stat.4u.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:13.402299+00:00,359b5e6d9269575508a50e71
ad.yoyo.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:14.260296+00:00,359b5e6d9269575508a50e71
ad2.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:14.957469+00:00,359b5e6d9269575508a50e71
ad2.pl.mediainter.net,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:25.301304+00:00,359b5e6d9269575508a50e71
adactiongapl.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:26.440747+00:00,359b5e6d9269575508a50e71
adafi.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:31.828764+00:00,359b5e6d9269575508a50e71
adbg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:34.358856+00:00,359b5e6d9269575508a50e71
adclick.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:36.856360+00:00,359b5e6d9269575508a50e71
adcz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:38.453916+00:00,359b5e6d9269575508a50e71
adee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:39.308044+00:00,359b5e6d9269575508a50e71
adfiles.o2.pl.sds.o2.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:41.431293+00:00,359b5e6d9269575508a50e71
adhr.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:42.264472+00:00,359b5e6d9269575508a50e71
adidm.idmnet.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:36:52.407948+00:00,359b5e6d9269575508a50e71
adidm07.idmnet.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:02.548657+00:00,359b5e6d9269575508a50e71
adkontekst.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:03.582739+00:00,359b5e6d9269575508a50e71
adlt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:06.322232+00:00,359b5e6d9269575508a50e71
adlv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:07.330644+00:00,359b5e6d9269575508a50e71
adnet.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:09.973309+00:00,359b5e6d9269575508a50e71
adnetgalt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:10.716104+00:00,359b5e6d9269575508a50e71
adocean-by.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:11.720922+00:00,359b5e6d9269575508a50e71
adocean-cz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:12.709109+00:00,359b5e6d9269575508a50e71
adocean-ee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:13.593644+00:00,359b5e6d9269575508a50e71
adocean-hr.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:14.435926+00:00,359b5e6d9269575508a50e71
adocean-lt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:17.071191+00:00,359b5e6d9269575508a50e71
adocean-lv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:18.335895+00:00,359b5e6d9269575508a50e71
adocean-pl.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:19.208538+00:00,359b5e6d9269575508a50e71
adocean-ro.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:20.111427+00:00,359b5e6d9269575508a50e71
adocean-si.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:21.063042+00:00,359b5e6d9269575508a50e71
adocean-ua.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:23.567671+00:00,359b5e6d9269575508a50e71
adp.adview.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:24.521329+00:00,359b5e6d9269575508a50e71
adp.gazeta.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:25.270394+00:00,359b5e6d9269575508a50e71
adro.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:26.171681+00:00,359b5e6d9269575508a50e71
adrs.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:27.265788+00:00,359b5e6d9269575508a50e71
ads.businessclick.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:37.935250+00:00,359b5e6d9269575508a50e71
ads.comperia.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:38.397903+00:00,359b5e6d9269575508a50e71
ads.idg.com.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:40.829738+00:00,359b5e6d9269575508a50e71
ads.newdb.mtp.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:45.368412+00:00,359b5e6d9269575508a50e71
ads.novem.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:45.817030+00:00,359b5e6d9269575508a50e71
ads.o2.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:56.572773+00:00,359b5e6d9269575508a50e71
ads.open.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:56.751126+00:00,359b5e6d9269575508a50e71
ads2.ekologia.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:37:58.990248+00:00,359b5e6d9269575508a50e71
adsearch.adkontekst.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:00.580524+00:00,359b5e6d9269575508a50e71
adsearch.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:00.942709+00:00,359b5e6d9269575508a50e71
adsearch.wp.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:11.428929+00:00,359b5e6d9269575508a50e71
adserver.gadu-gadu.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:12.560421+00:00,359b5e6d9269575508a50e71
adserver.home.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:14.006323+00:00,359b5e6d9269575508a50e71
adserver.magazyn.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:14.854841+00:00,359b5e6d9269575508a50e71
adserver.o2.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:25.629058+00:00,359b5e6d9269575508a50e71
adserver.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:35.796464+00:00,359b5e6d9269575508a50e71
adserver.portal.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:46.571132+00:00,359b5e6d9269575508a50e71
adserver.swiatobrazu.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:48.839276+00:00,359b5e6d9269575508a50e71
adserver.yanosik.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:49.585299+00:00,359b5e6d9269575508a50e71
adserwer.afilo.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:38:52.074944+00:00,359b5e6d9269575508a50e71
adseu.novem.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:02.383830+00:00,359b5e6d9269575508a50e71
adsrv.lua.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:07.575782+00:00,359b5e6d9269575508a50e71
adstat.4u.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:08.866080+00:00,359b5e6d9269575508a50e71
adtaily.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:10.048230+00:00,359b5e6d9269575508a50e71
adtext.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:11.233151+00:00,359b5e6d9269575508a50e71
adtotal.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:13.080939+00:00,359b5e6d9269575508a50e71
adtrack1.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:14.741710+00:00,359b5e6d9269575508a50e71
adv.adview.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:15.848377+00:00,359b5e6d9269575508a50e71
adv.dot.wp.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:17.687027+00:00,359b5e6d9269575508a50e71
adv.gazeta.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:18.674883+00:00,359b5e6d9269575508a50e71
adv.wp.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:19.512350+00:00,359b5e6d9269575508a50e71
advice.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:22.148443+00:00,359b5e6d9269575508a50e71
advicead.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:23.160272+00:00,359b5e6d9269575508a50e71
adview.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:23.762486+00:00,359b5e6d9269575508a50e71
afilo.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:25.372754+00:00,359b5e6d9269575508a50e71
allegro.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:26.473565+00:00,359b5e6d9269575508a50e71
analytics.gazeta.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:37.113306+00:00,359b5e6d9269575508a50e71
ankieta-online.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:38.179646+00:00,359b5e6d9269575508a50e71
aolt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:40.673208+00:00,359b5e6d9269575508a50e71
aolv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:41.668338+00:00,359b5e6d9269575508a50e71
apolloadlv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:44.308398+00:00,359b5e6d9269575508a50e71
app2.salesmanago.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:48.393625+00:00,359b5e6d9269575508a50e71
arbo.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:49.259017+00:00,359b5e6d9269575508a50e71
arbomedia.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:49.958932+00:00,359b5e6d9269575508a50e71
aripaadee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:52.463563+00:00,359b5e6d9269575508a50e71
aripaee.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:53.204299+00:00,359b5e6d9269575508a50e71
avt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:55.457269+00:00,359b5e6d9269575508a50e71
axel.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:56.421773+00:00,359b5e6d9269575508a50e71
b92adrs.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:57.380933+00:00,359b5e6d9269575508a50e71
b92rs.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:39:59.980452+00:00,359b5e6d9269575508a50e71
badv.wp.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:03.183167+00:00,359b5e6d9269575508a50e71
banery.netart.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:14.195265+00:00,359b5e6d9269575508a50e71
banery.onet.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:15.064466+00:00,359b5e6d9269575508a50e71
banki.onet.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:15.784171+00:00,359b5e6d9269575508a50e71
banners.iq.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:16.838169+00:00,359b5e6d9269575508a50e71
bbcdn.code.new.smartcontext.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:19.212835+00:00,359b5e6d9269575508a50e71
bestjobs.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:20.322030+00:00,359b5e6d9269575508a50e71
bg.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:21.478943+00:00,359b5e6d9269575508a50e71
bg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:23.879388+00:00,359b5e6d9269575508a50e71
bggde-new.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:25.030568+00:00,359b5e6d9269575508a50e71
bggde.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:26.161228+00:00,359b5e6d9269575508a50e71
bi.adview.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:26.911278+00:00,359b5e6d9269575508a50e71
blitzadbg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:27.784639+00:00,359b5e6d9269575508a50e71
blitzbg.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:28.655391+00:00,359b5e6d9269575508a50e71
blogvertising.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:30.512813+00:00,359b5e6d9269575508a50e71
boksy.dir.onet.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:40.742392+00:00,359b5e6d9269575508a50e71
boksy.onet.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:41.489012+00:00,359b5e6d9269575508a50e71
c1.gostats.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:41.854311+00:00,359b5e6d9269575508a50e71
c2.gostats.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:52.086450+00:00,359b5e6d9269575508a50e71
c3.gostats.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:52.313110+00:00,359b5e6d9269575508a50e71
c4.gostats.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:40:52.516283+00:00,359b5e6d9269575508a50e71
c5.gostats.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:02.742107+00:00,359b5e6d9269575508a50e71
centrumcz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:03.578400+00:00,359b5e6d9269575508a50e71
clickad.eo.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:05.708922+00:00,359b5e6d9269575508a50e71
code.new.smartcontext.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:07.203147+00:00,359b5e6d9269575508a50e71
contextad.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:07.720089+00:00,359b5e6d9269575508a50e71
corm.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:08.685265+00:00,359b5e6d9269575508a50e71
counter.webmedia.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:10.132921+00:00,359b5e6d9269575508a50e71
crv.clickad.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:20.845570+00:00,359b5e6d9269575508a50e71
csr.onet.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:21.096972+00:00,359b5e6d9269575508a50e71
cz.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:22.078888+00:00,359b5e6d9269575508a50e71
cz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:22.918350+00:00,359b5e6d9269575508a50e71
darikspaceadbg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:23.933685+00:00,359b5e6d9269575508a50e71
delfiadee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:24.817148+00:00,359b5e6d9269575508a50e71
delfiadlt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:25.824365+00:00,359b5e6d9269575508a50e71
delfiadlv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:26.577706+00:00,359b5e6d9269575508a50e71
delfilv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:27.859463+00:00,359b5e6d9269575508a50e71
delivery.clickonometrics.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:29.581662+00:00,359b5e6d9269575508a50e71
diginetlt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:30.697562+00:00,359b5e6d9269575508a50e71
digital4adro.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:31.958354+00:00,359b5e6d9269575508a50e71
dirbg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:32.952029+00:00,359b5e6d9269575508a50e71
dot.wp.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:33.556103+00:00,359b5e6d9269575508a50e71
ds.onet.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:43.798548+00:00,359b5e6d9269575508a50e71
edipresse.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:44.533441+00:00,359b5e6d9269575508a50e71
edipresse.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:45.406317+00:00,359b5e6d9269575508a50e71
ee.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:46.400629+00:00,359b5e6d9269575508a50e71
ee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:47.276311+00:00,359b5e6d9269575508a50e71
eega.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:48.415187+00:00,359b5e6d9269575508a50e71
eegde.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:49.287001+00:00,359b5e6d9269575508a50e71
emisja.adsearch.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:50.779424+00:00,359b5e6d9269575508a50e71
emisjawidgeet.onet.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:51.157549+00:00,359b5e6d9269575508a50e71
eniro.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:52.165566+00:00,359b5e6d9269575508a50e71
g1.idg.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:41:52.508716+00:00,359b5e6d9269575508a50e71
gaae.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:03.280693+00:00,359b5e6d9269575508a50e71
gaat.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:13.916945+00:00,359b5e6d9269575508a50e71
gaba.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:24.679992+00:00,359b5e6d9269575508a50e71
gabe.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:25.678487+00:00,359b5e6d9269575508a50e71
gabg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:27.946674+00:00,359b5e6d9269575508a50e71
gaby.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:38.835113+00:00,359b5e6d9269575508a50e71
gacz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:39.672544+00:00,359b5e6d9269575508a50e71
gadk.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:40.672477+00:00,359b5e6d9269575508a50e71
gadnet.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:41.555630+00:00,359b5e6d9269575508a50e71
gaee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:42.679439+00:00,359b5e6d9269575508a50e71
gahu.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:45.311146+00:00,359b5e6d9269575508a50e71
gail.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:42:56.075958+00:00,359b5e6d9269575508a50e71
gajo.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:43:06.720792+00:00,359b5e6d9269575508a50e71
gakz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:43:18.856515+00:00,359b5e6d9269575508a50e71
galb.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:43:31.126475+00:00,359b5e6d9269575508a50e71
galindia.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:43:33.500990+00:00,359b5e6d9269575508a50e71
galt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:43:35.870749+00:00,359b5e6d9269575508a50e71
galv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:43:36.868289+00:00,359b5e6d9269575508a50e71
gamk.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:43:47.381645+00:00,359b5e6d9269575508a50e71
gapl.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:43:48.516315+00:00,359b5e6d9269575508a50e71
garo.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:43:49.427232+00:00,359b5e6d9269575508a50e71
gars.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:43:50.273266+00:00,359b5e6d9269575508a50e71
garu.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:01.164684+00:00,359b5e6d9269575508a50e71
gask.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:01.998346+00:00,359b5e6d9269575508a50e71
gatr.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:02.832158+00:00,359b5e6d9269575508a50e71
gaua.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:03.964460+00:00,359b5e6d9269575508a50e71
gazeta.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:04.951889+00:00,359b5e6d9269575508a50e71
gde-default.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:05.696323+00:00,359b5e6d9269575508a50e71
gdebg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:06.677486+00:00,359b5e6d9269575508a50e71
gdecz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:07.652521+00:00,359b5e6d9269575508a50e71
gdeee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:08.648344+00:00,359b5e6d9269575508a50e71
gdeil.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:09.817572+00:00,359b5e6d9269575508a50e71
gdelt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:10.948157+00:00,359b5e6d9269575508a50e71
gdelv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:11.958092+00:00,359b5e6d9269575508a50e71
gders.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:14.331876+00:00,359b5e6d9269575508a50e71
gdesk.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:15.294519+00:00,359b5e6d9269575508a50e71
gdetr.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:16.257422+00:00,359b5e6d9269575508a50e71
gem.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:16.622696+00:00,359b5e6d9269575508a50e71
gemadhu.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:17.490648+00:00,359b5e6d9269575508a50e71
gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:18.953858+00:00,359b5e6d9269575508a50e71
generalmediaadhu.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:19.839546+00:00,359b5e6d9269575508a50e71
geo.interia.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:20.865807+00:00,359b5e6d9269575508a50e71
gg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-07-08 02:44:21.698516+00:00,359b5e6d9269575508a50e71
